madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
78064,0,58134,0,0,,zehir zemberek,0,3,,0,0,0,,,,,zehir zemberek,,"[{'anlam_id': '97604', 'madde_id': '78064', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Son derece sert, hakaret dolu', 'gos': '0', 'orneklerListe': [{'ornek_id': '31940', 'anlam_id': '97604', 'ornek_sira': '1', 'ornek': 'Baştakilere, bir kere daha uyarmak için zehir zemberek bir rapor gönderdi.', 'kac': '1', 'yazar_id': '121', 'yazar': [{'yazar_id': '121', 'tam_adi': 'Eflâtun Cem Güney', 'kisa_adi': 'E. C. Güney', 'ekno': '272'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}, {'anlam_id': '97605', 'madde_id': '78064', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Son derece ağır, sert bir biçimde', 'gos': '0', 'orneklerListe': [{'ornek_id': '31941', 'anlam_id': '97605', 'ornek_sira': '1', 'ornek': 'Zehir zemberek konuştu, gitti.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '24', 'tur': '3', 'tam_adi': 'zarf', 'kisa_adi': 'zf.', 'ekno': '35'}]}, {'anlam_id': '97606', 'madde_id': '78064', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Son derece acı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
78065,0,58135,0,0,,zehir zıkkım,1,1,,0,0,0,,,,,zehir zikkim,,"[{'anlam_id': '97607', 'madde_id': '78065', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Son derece acı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]","[{'madde_id': '78066', 'madde': 'zehir zıkkım olsun', 'on_taki': '(yediği) '}]"
78066,0,58135,1,0,(yediği) ,zehir zıkkım olsun,0,1,,0,0,0,,,,,zehir zikkim olsun,,"[{'anlam_id': '97608', 'madde_id': '78066', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'nankörler için kullanılan bir ilenme sözü', 'gos': '0'}]",
78067,0,58136,0,0,,zehretme,0,1,,0,0,0,,,,,zehretme,,"[{'anlam_id': '97609', 'madde_id': '78067', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zehretmek durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
78068,0,58137,0,0,,zehretmek,0,1,der,0,0,12,Farsça zehr + Türkçe etmek,ze'hretmek,,,zehretmek,,"[{'anlam_id': '97610', 'madde_id': '78068', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Tatsızlık çıkarıp üzüntüye yol açmak, bunaltmak, acı vermek, sıkmak, üzmek', 'gos': '0', 'orneklerListe': [{'ornek_id': '31942', 'anlam_id': '97610', 'ornek_sira': '1', 'ornek': 'Hayatımın sonuna kadar böyle her günümü zehredemem.', 'kac': '1', 'yazar_id': '29', 'yazar': [{'yazar_id': '29', 'tam_adi': 'Yakup Kadri Karaosmanoğlu ', 'kisa_adi': 'Y. K. Karaosmanoğlu', 'ekno': '160'}]}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
78069,0,58138,0,0,,zehrolma,0,1,,0,0,0,,,,,zehrolma,,"[{'anlam_id': '97611', 'madde_id': '78069', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zehrolmak durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
78070,0,58139,0,0,,zehrolmak,0,1,,0,0,12,Farsça zehr + Türkçe olmak,ze'hrolmak,,,zehrolmak,,"[{'anlam_id': '97612', 'madde_id': '78070', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Zevk almak umulurken üzüntü ile karşılaşmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '31943', 'anlam_id': '97612', 'ornek_sira': '1', 'ornek': 'Bu gezinti bana zehroldu.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
78071,0,58140,0,0,,zekâ,0,1,,0,0,11,Arapça ẕekāʾ,zekâ:,"zekâ bölümü, zekâ geriliği, zekâ testi, zekâ yaşı, zekâ yeteneği, analitik zekâ, çoklu zekâ, genel zekâ, üstün zekâ",,zeka,,"[{'anlam_id': '97613', 'madde_id': '78071', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'İnsanın düşünme, akıl yürütme, objektif gerçekleri algılama, yargılama ve sonuç çıkarma yeteneklerinin tamamı, anlak, dirayet, zeyreklik, feraset', 'gos': '0', 'orneklerListe': [{'ornek_id': '31944', 'anlam_id': '97613', 'ornek_sira': '1', 'ornek': 'Herkesin gönlünü almayı bilecek zekâya sahipti.', 'kac': '1', 'yazar_id': '141', 'yazar': [{'yazar_id': '141', 'tam_adi': 'Ayla Kutlu', 'kisa_adi': 'A. Kutlu', 'ekno': '305'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '47', 'tur': '1', 'tam_adi': 'ruh bilimi', 'kisa_adi': 'ruh b.', 'ekno': '96'}]}]",
78072,0,58141,0,0,,zekâ bölümü,0,1,,0,0,0,,,,,zekâ bolumu,,"[{'anlam_id': '97614', 'madde_id': '78072', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir kimsenin zihin gücünün hangi düzeyde bulunduğunu gösteren değer', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '69', 'tur': '1', 'tam_adi': 'eğitim bilimi', 'kisa_adi': 'eğt.', 'ekno': '120'}]}]",
78073,0,58142,0,0,,zekâ geriliği,0,1,,0,0,0,,,,,zekâ geriligi,,"[{'anlam_id': '97615', 'madde_id': '78073', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Türlü sebeplerle zihnin görevini yapmakta gösterdiği sürekli yavaşlama, duraklama ve gerileme durumu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '69', 'tur': '1', 'tam_adi': 'eğitim bilimi', 'kisa_adi': 'eğt.', 'ekno': '120'}]}]",
78074,0,58143,0,0,,zekât,1,1,,0,0,11,Arapça zekāt,zekâ:tı,zekât keçisi,,zekat,,"[{'anlam_id': '97616', 'madde_id': '78074', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Zenginlerin sahip olduğu mal ve paranın kırkta birinin dağıtılmasını öngören, İslam'ın beş şartından biri"", 'gos': '0', 'orneklerListe': [{'ornek_id': '31945', 'anlam_id': '97616', 'ornek_sira': '1', 'ornek': 'Abus çehreli bir adamın ne namazı ne niyazı ne zekâtı ne orucu makbuldür.', 'kac': '1', 'yazar_id': '23', 'yazar': [{'yazar_id': '23', 'tam_adi': 'Ömer Seyfettin', 'kisa_adi': 'Ö. Seyfettin', 'ekno': '152'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '88', 'tur': '1', 'tam_adi': 'din bilgisi', 'kisa_adi': 'din b.', 'ekno': '326'}]}]","[{'madde_id': '78075', 'madde': 'zekât vermek', 'on_taki': None}]"
78075,0,58143,1,0,,zekât vermek,0,1,,0,0,0,,,,,zekat vermek,,"[{'anlam_id': '97617', 'madde_id': '78075', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Müslümanlıkta, sahip olunan mal ve paranın kırkta birlik payını sadaka olarak dağıtmak', 'gos': '0'}]",
78076,0,58145,0,0,,zekâvet,0,1,,0,0,11,Arapça ẕekāvet,zekâ:vet,,,zekavet,,"[{'anlam_id': '97618', 'madde_id': '78076', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çabuk anlama ve kavrama, zeyreklik', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
78077,0,58146,0,0,,zekâ yaşı,0,1,,0,0,0,,,,,zekâ yasi,,"[{'anlam_id': '97619', 'madde_id': '78077', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir zekâ testinden elde edilen puanın, o zekâ testinin ortalamasına göre gösterdiği yer', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '69', 'tur': '1', 'tam_adi': 'eğitim bilimi', 'kisa_adi': 'eğt.', 'ekno': '120'}]}]",
78078,0,58147,0,0,,zeker,0,1,,0,0,11,Arapça ẕeker,,,,zeker,,"[{'anlam_id': '97620', 'madde_id': '78078', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Erkeklik organı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
78079,0,58148,0,0,,Zekeriya sofrası,0,1,,0,0,0,,,,,Zekeriya sofrasi,2022-10-25,"[{'anlam_id': '97621', 'madde_id': '78079', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir dileğin gerçekleşmesi için kırk çeşit yiyecekle hazırlanan sofra', 'gos': '0', 'orneklerListe': [{'ornek_id': '31946', 'anlam_id': '97621', 'ornek_sira': '1', 'ornek': 'Prensesin bu memlekete getirip yaydığı Zekeriya sofrasının anayasası budur.', 'kac': '1', 'yazar_id': '76', 'yazar': [{'yazar_id': '76', 'tam_adi': 'Aka Gündüz', 'kisa_adi': 'A. Gündüz', 'ekno': '215'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]",
78080,0,58149,0,0,,zeki,0,3,,0,0,11,Arapça ẕekī,zeki:,,,zeki,,"[{'anlam_id': '97622', 'madde_id': '78080', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Anlama, kavrama yeteneği olan, zekâsı olan, zeyrek', 'gos': '0', 'orneklerListe': [{'ornek_id': '31947', 'anlam_id': '97622', 'ornek_sira': '1', 'ornek': 'En zeki hayvan maymundur.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}, {'anlam_id': '97623', 'madde_id': '78080', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çabuk ve kolay kavrayan', 'gos': '0', 'orneklerListe': [{'ornek_id': '31948', 'anlam_id': '97623', 'ornek_sira': '1', 'ornek': 'Bildiğim, onun zeki bir genç olduğu ve ara sıra sevimli, ufak şiirler yazdığıdır.', 'kac': '1', 'yazar_id': '10', 'yazar': [{'yazar_id': '10', 'tam_adi': 'Memduh Şevket Esendal', 'kisa_adi': 'M. Ş. Esendal', 'ekno': '135'}]}]}, {'anlam_id': '97624', 'madde_id': '78080', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zekâ varlığı gösteren', 'gos': '0', 'orneklerListe': [{'ornek_id': '31949', 'anlam_id': '97624', 'ornek_sira': '1', 'ornek': 'İnce, zeki bir kalemi vardı.', 'kac': '1', 'yazar_id': '13', 'yazar': [{'yazar_id': '13', 'tam_adi': 'Yusuf Ziya Ortaç', 'kisa_adi': 'Y. Z. Ortaç', 'ekno': '139'}]}]}]",
78081,0,58150,0,0,,zelil,2,1,,0,0,11,Arapça ẕelīl,zeli:l,,,zelil,,"[{'anlam_id': '97625', 'madde_id': '78081', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hor görülen, aşağı tutulan, aşağılanan', 'gos': '0', 'orneklerListe': [{'ornek_id': '31950', 'anlam_id': '97625', 'ornek_sira': '1', 'ornek': ""Batı'ya, bu zelil tavırla kabul ettirilmesi mümkün hiçbir şey olamazdı."", 'kac': '1', 'yazar_id': '135', 'yazar': [{'yazar_id': '135', 'tam_adi': 'Necip Fazıl Kısakürek', 'kisa_adi': 'N. F. Kısakürek', 'ekno': '293'}]}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]","[{'madde_id': '78082', 'madde': 'zelil etmek', 'on_taki': None}, {'madde_id': '78083', 'madde': 'zelil olmak', 'on_taki': None}]"
78082,0,58150,1,0,,zelil etmek,0,1,,0,0,0,,,,,zelil etmek,,"[{'anlam_id': '97626', 'madde_id': '78082', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'aşağılamak, hor görmek, önem ve değer vermemek', 'gos': '0'}]","[{'madde_id': '78083', 'madde': 'zelil olmak', 'on_taki': None}]"
78083,0,58150,2,0,,zelil olmak,0,1,,0,0,0,,,,,zelil olmak,,"[{'anlam_id': '97627', 'madde_id': '78083', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'hor görülmek, aşağılanmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '31951', 'anlam_id': '97627', 'ornek_sira': '1', 'ornek': 'Onun namusu için ben zelil oldum.', 'kac': '1', 'yazar_id': '76', 'yazar': [{'yazar_id': '76', 'tam_adi': 'Aka Gündüz', 'kisa_adi': 'A. Gündüz', 'ekno': '215'}]}]}]","[{'madde_id': '78082', 'madde': 'zelil etmek', 'on_taki': None}]"
78084,0,58151,0,0,,zelve,0,1,,0,0,393,Rumca,,,,zelve,,"[{'anlam_id': '97628', 'madde_id': '78084', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çift öküzünün boyunduruktan çıkmaması için boynunun iki yanından boyunduruğa, aşağıya doğru geçirilen çubuk', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
78085,0,58152,0,0,,zelzele,0,1,,0,0,11,Arapça zelzele,,,,zelzele,,"[{'anlam_id': '97629', 'madde_id': '78085', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Deprem', 'gos': '0', 'orneklerListe': [{'ornek_id': '31952', 'anlam_id': '97629', 'ornek_sira': '1', 'ornek': 'Boğazlarda kopacak bir zelzele dünyayı sallayabilir.', 'kac': '1', 'yazar_id': '90', 'yazar': [{'yazar_id': '90', 'tam_adi': 'Arif Nihat Asya', 'kisa_adi': 'A. N. Asya', 'ekno': '231'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '45', 'tur': '1', 'tam_adi': 'coğrafya', 'kisa_adi': 'coğ.', 'ekno': '94'}]}]",
78086,0,58153,0,0,,zem,0,1,mmi,0,0,11,Arapça ẕemm,,zemmetmek,,zem,,"[{'anlam_id': '97630', 'madde_id': '78086', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Bir kimseyi kötüleme, yerme, yergi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '31', 'tur': '4', 'tam_adi': 'eskimiş', 'kisa_adi': 'esk.', 'ekno': '42'}]}]",
78087,0,58154,0,0,,zemberek,3,4,ği,0,0,12,Farsça zenbūrek,,"zemberek kutusu, zemberek otu, zehir zemberek",,zemberek,,"[{'anlam_id': '97631', 'madde_id': '78087', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Saatlerin çeşitli parçalarını harekete geçiren bölüm, yay', 'gos': '0', 'orneklerListe': [{'ornek_id': '31953', 'anlam_id': '97631', 'ornek_sira': '1', 'ornek': 'Vecihe, fazla kurulmuş bir zemberek şiddetiyle boşandı.', 'kac': '1', 'yazar_id': '8', 'yazar': [{'yazar_id': '8', 'tam_adi': 'Reşat Nuri Güntekin', 'kisa_adi': 'R. N. Güntekin', 'ekno': '133'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}, {'anlam_id': '97632', 'madde_id': '78087', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kapılara takılan yaylı kapama düzeneği', 'gos': '0'}, {'anlam_id': '97633', 'madde_id': '78087', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hayvan sırtında taşınabilen küçük top', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '43', 'tur': '1', 'tam_adi': 'tarih', 'kisa_adi': 'tar.', 'ekno': '92'}]}, {'anlam_id': '97634', 'madde_id': '78087', 'anlam_sira': '4', 'fiil': '0', 'tipkes': '0', 'anlam': 'Çelik veya pirinçten yapılmış ok', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '43', 'tur': '1', 'tam_adi': 'tarih', 'kisa_adi': 'tar.', 'ekno': '92'}]}]","[{'madde_id': '78090', 'madde': 'zembereği boşalmak (veya boşanmak)', 'on_taki': None}, {'madde_id': '78088', 'madde': 'zemberek gibi', 'on_taki': None}, {'madde_id': '78089', 'madde': 'zemberek kurulmak', 'on_taki': None}]"
78088,0,58154,1,0,,zemberek gibi,0,1,,0,0,0,,,,,zemberek gibi,,"[{'anlam_id': '97635', 'madde_id': '78088', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'birdenbire, aniden', 'gos': '0', 'orneklerListe': [{'ornek_id': '31954', 'anlam_id': '97635', 'ornek_sira': '1', 'ornek': ""Halim zemberek gibi boşanıyor, sağa bir omuz, sola bir omuz, kalabalığı yarıp Korkut'un karşısına dikiliyor."", 'kac': '1', 'yazar_id': '34', 'yazar': [{'yazar_id': '34', 'tam_adi': 'Attila İlhan', 'kisa_adi': 'A. İlhan', 'ekno': '165'}]}]}]","[{'madde_id': '78090', 'madde': 'zembereği boşalmak (veya boşanmak)', 'on_taki': None}, {'madde_id': '78089', 'madde': 'zemberek kurulmak', 'on_taki': None}]"
78089,0,58154,2,0,,zemberek kurulmak,0,1,,0,0,0,,,,,zemberek kurulmak,,"[{'anlam_id': '97636', 'madde_id': '78089', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'durum kızışmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '31955', 'anlam_id': '97636', 'ornek_sira': '1', 'ornek': 'Gayri zemberek kuruldu. Söz kâr etmez bunlara.', 'kac': '1', 'yazar_id': '2', 'yazar': [{'yazar_id': '2', 'tam_adi': 'Haldun Taner', 'kisa_adi': 'H. Taner', 'ekno': '127'}]}]}]","[{'madde_id': '78090', 'madde': 'zembereği boşalmak (veya boşanmak)', 'on_taki': None}, {'madde_id': '78088', 'madde': 'zemberek gibi', 'on_taki': None}]"
78090,0,58154,3,0,,zembereği boşalmak (veya boşanmak),0,2,,0,0,0,,,,,zemberegi bosalmak (veya bosanmak),,"[{'anlam_id': '97637', 'madde_id': '78090', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'zembereği kurulmaz duruma gelmek', 'gos': '0'}, {'anlam_id': '97638', 'madde_id': '78090', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'kendini tutamayarak uzun uzun ve sesli gülmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '32', 'tur': '4', 'tam_adi': 'mecaz', 'kisa_adi': 'mec.', 'ekno': '43'}]}]","[{'madde_id': '78088', 'madde': 'zemberek gibi', 'on_taki': None}, {'madde_id': '78089', 'madde': 'zemberek kurulmak', 'on_taki': None}]"
78091,0,58155,0,0,,zemberekçi,0,1,,0,0,0,,,,,zemberekci,,"[{'anlam_id': '97639', 'madde_id': '78091', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yeniçerilerin zemberek kullananı', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '43', 'tur': '1', 'tam_adi': 'tarih', 'kisa_adi': 'tar.', 'ekno': '92'}]}]",
78092,0,58156,0,0,,zemberek kutusu,0,1,,0,0,0,,,,,zemberek kutusu,,"[{'anlam_id': '97640', 'madde_id': '78092', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zembereği muhafaza etmek için yapılan kutu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
78093,0,58157,0,0,,zemberekli,0,1,,0,0,0,,,,,zemberekli,,"[{'anlam_id': '97641', 'madde_id': '78093', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Zembereği olan', 'gos': '0', 'orneklerListe': [{'ornek_id': '31956', 'anlam_id': '97641', 'ornek_sira': '1', 'ornek': 'Zemberekli saat.', 'kac': '1', 'yazar_id': '0'}], 'ozelliklerListe': [{'ozellik_id': '20', 'tur': '3', 'tam_adi': 'sıfat', 'kisa_adi': 'sf.', 'ekno': '31'}]}]",
78094,0,58158,0,0,,zemberek otu,0,1,,0,0,0,,,,,zemberek otu,,"[{'anlam_id': '97642', 'madde_id': '78094', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Atkuyruğu', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '41', 'tur': '1', 'tam_adi': 'bitki bilimi', 'kisa_adi': 'bit. b.', 'ekno': '90'}]}]",
78095,0,58159,0,0,,zembil,0,1,,0,0,11,Arapça zinbīl,,zembil otu,,zembil,,"[{'anlam_id': '97643', 'madde_id': '78095', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Hasırdan örülmüş saplı torba', 'gos': '0', 'orneklerListe': [{'ornek_id': '31957', 'anlam_id': '97643', 'ornek_sira': '1', 'ornek': 'Evin sabah alışverişini yapmış, elimde zembil, çarşıdan dönüyorum.', 'kac': '1', 'yazar_id': '57', 'yazar': [{'yazar_id': '57', 'tam_adi': 'Necati Cumalı', 'kisa_adi': 'N. Cumalı', 'ekno': '188'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
78096,0,58160,0,0,,zembil otu,0,1,,0,0,0,,,,,zembil otu,,"[{'anlam_id': '97644', 'madde_id': '78096', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Buğdaygillerden, ayrık otuna benzeyen, çorak yerlerde yetişen bitki (Briza)', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '41', 'tur': '1', 'tam_adi': 'bitki bilimi', 'kisa_adi': 'bit. b.', 'ekno': '90'}]}]",
78097,0,58161,0,0,,zemheri,0,1,,0,0,11,Arapça zemherīr,,zemheri zürefası,,zemheri,,"[{'anlam_id': '97645', 'madde_id': '78097', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kara kış', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
78098,0,58162,0,0,,zemheri zürefası,0,1,,0,0,0,,,,,zemheri zurefasi,,"[{'anlam_id': '97646', 'madde_id': '78098', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Kışın ince giysi ile gezen kimse', 'gos': '0', 'orneklerListe': [{'ornek_id': '31958', 'anlam_id': '97646', 'ornek_sira': '1', 'ornek': 'Çünkü mangal bile yakılmadığı için zemheri zürefası gibi tiril tiril titriyordum.', 'kac': '1', 'yazar_id': '48', 'yazar': [{'yazar_id': '48', 'tam_adi': 'Ahmet Rasim', 'kisa_adi': 'A. Rasim', 'ekno': '179'}]}], 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}, {'ozellik_id': '35', 'tur': '4', 'tam_adi': 'alay yollu', 'kisa_adi': 'alay', 'ekno': '46'}]}]",
