madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
71534,2,90648,0,0,,Aydın,0,1,,0,1,0,,a'ydın,,,Aydin,,"[{'anlam_id': '106366', 'madde_id': '71534', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Ege Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71535,0,90649,0,0,,Balıkesir,0,1,,0,1,0,,balı'kesir,,,Balikesir,,"[{'anlam_id': '106367', 'madde_id': '71535', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71536,0,90650,0,0,,Bilecik,0,1,k'i,0,1,0,,bile'ciği,,,Bilecik,,"[{'anlam_id': '106368', 'madde_id': '71536', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71537,0,90651,0,0,,Bingöl,0,1,,0,1,0,,bi'ngöl,,,Bingol,,"[{'anlam_id': '106369', 'madde_id': '71537', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71538,0,90652,0,0,,Bitlis,0,1,,0,1,0,,bi'tlis,Bitlis köftesi,,Bitlis,,"[{'anlam_id': '106370', 'madde_id': '71538', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71539,0,90653,0,0,,Bolu,0,1,,0,1,0,,bo'lu,,,Bolu,,"[{'anlam_id': '106371', 'madde_id': '71539', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71540,0,90654,0,0,,Burdur,0,1,,0,1,0,,bu'rdur,,,Burdur,,"[{'anlam_id': '106372', 'madde_id': '71540', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Akdeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71541,0,90655,0,0,,Bursa,0,1,,0,1,0,,bu'rsa,,,Bursa,,"[{'anlam_id': '106373', 'madde_id': '71541', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71542,0,90656,0,0,,Çanakkale,0,1,,0,1,0,,çana'kkale,,,canakkale,,"[{'anlam_id': '106374', 'madde_id': '71542', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71543,0,90657,0,0,,Çankırı,0,1,yı,0,1,0,,ça'nkırı,,,cankiri,,"[{'anlam_id': '106375', 'madde_id': '71543', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71544,0,90658,0,0,,Çorum,0,1,,0,1,0,,ço'rum,,,corum,,"[{'anlam_id': '106376', 'madde_id': '71544', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71545,0,90659,0,0,,Denizli,0,1,,0,1,0,,deni'zli,,,Denizli,,"[{'anlam_id': '106377', 'madde_id': '71545', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Ege Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71546,0,90660,0,0,,Diyarbakır,0,1,,0,1,0,,,,,Diyarbakir,,"[{'anlam_id': '106378', 'madde_id': '71546', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Güneydoğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71547,0,90661,0,0,,Edirne,0,1,,0,1,0,,edi'rne,,,Edirne,,"[{'anlam_id': '106379', 'madde_id': '71547', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71548,0,90662,0,0,,Elâzığ,0,1,,0,1,0,,elâ'zığ,,,Elâzig,,"[{'anlam_id': '106380', 'madde_id': '71548', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71549,0,90663,0,0,,Erzincan,0,1,,0,1,0,,e'rzincan,,,Erzincan,,"[{'anlam_id': '106381', 'madde_id': '71549', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71550,0,90664,0,0,,Erzurum,0,1,,0,1,0,,e'rzurum,,,Erzurum,,"[{'anlam_id': '106382', 'madde_id': '71550', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71551,0,90665,0,0,,Eskişehir,0,1,,0,1,0,,eski'şehir,Eskişehir taşı,,Eskisehir,,"[{'anlam_id': '106383', 'madde_id': '71551', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71552,0,90666,0,0,,Gaziantep,0,1,p'i,0,1,0,,ga:zi'antebi,,,Gaziantep,,"[{'anlam_id': '106384', 'madde_id': '71552', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Güneydoğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71553,0,90667,0,0,,Giresun,0,1,,0,1,0,,gire'sun,,,Giresun,,"[{'anlam_id': '106385', 'madde_id': '71553', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71554,0,90668,0,0,,Gümüşhane,0,1,,0,1,0,,gümü'şha:ne,,,Gumushane,,"[{'anlam_id': '106386', 'madde_id': '71554', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71555,0,90669,0,0,,Hakkâri,0,1,,0,1,0,,hakkâ:ri,,,Hakkari,,"[{'anlam_id': '106387', 'madde_id': '71555', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71556,0,90670,0,0,,Hatay,0,1,,0,1,0,,ha'tay,,,Hatay,,"[{'anlam_id': '106388', 'madde_id': '71556', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Akdeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71557,0,90671,0,0,,Isparta,0,1,,0,1,0,,ıspa'rta,"Isparta gülü, Isparta halısı",,isparta,,"[{'anlam_id': '106389', 'madde_id': '71557', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Akdeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71558,2,90672,0,0,,Mersin,0,1,,0,1,0,,me'rsin,,,Mersin,,"[{'anlam_id': '106390', 'madde_id': '71558', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Akdeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71559,0,90673,0,0,,İstanbul,0,1,,0,1,0,,ista'nbul,"İstanbul efendisi, İstanbul kekiği, İstanbul lalesi",,İstanbul,,"[{'anlam_id': '106391', 'madde_id': '71559', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71560,0,90674,0,0,,İzmir,0,1,,0,1,0,,i'zmir,İzmir köftesi,,İzmir,,"[{'anlam_id': '106392', 'madde_id': '71560', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Ege Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71561,0,90675,0,0,,Kars,0,1,,0,1,0,,,,,Kars,,"[{'anlam_id': '106393', 'madde_id': '71561', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71562,0,90676,0,0,,Kastamonu,0,1,,0,1,0,,kasta'monu,,,Kastamonu,,"[{'anlam_id': '106394', 'madde_id': '71562', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71563,0,90677,0,0,,Kayseri,0,1,,0,1,0,,kayse'ri,,,Kayseri,,"[{'anlam_id': '106395', 'madde_id': '71563', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71564,0,90678,0,0,,Kırklareli,0,1,,0,1,0,,kırkla'reli,,,Kirklareli,,"[{'anlam_id': '106396', 'madde_id': '71564', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71565,0,90679,0,0,,Kırşehir,0,1,,0,1,0,,kı'rşehir,,,Kirsehir,,"[{'anlam_id': '106397', 'madde_id': '71565', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71566,0,90680,0,0,,Kocaeli,0,1,yi,0,1,0,,koca'eli,,,Kocaeli,,"[{'anlam_id': '106398', 'madde_id': '71566', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71567,0,90681,0,0,,Konya,0,1,,0,1,0,,ko'nya,,,Konya,,"[{'anlam_id': '106399', 'madde_id': '71567', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71568,0,90682,0,0,,Kütahya,0,1,,0,1,0,,küta'hya,,,Kutahya,,"[{'anlam_id': '106400', 'madde_id': '71568', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Ege Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71569,0,90683,0,0,,Malatya,0,1,,0,1,0,,mala'tya,,,Malatya,,"[{'anlam_id': '106401', 'madde_id': '71569', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71570,0,90684,0,0,,Manisa,0,1,,0,1,0,,mani'sa,"Manisa kebabı, Manisa lalesi",,Manisa,,"[{'anlam_id': '106402', 'madde_id': '71570', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Ege Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71571,0,90685,0,0,,Kahramanmaraş,0,1,,0,1,0,,kahrama'nmaraş,,,Kahramanmaras,,"[{'anlam_id': '106403', 'madde_id': '71571', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Akdeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71572,0,90686,0,0,,Mardin,0,1,,0,1,0,,ma'rdin,,,Mardin,,"[{'anlam_id': '106404', 'madde_id': '71572', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Güneydoğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71573,0,90687,0,0,,Muğla,0,1,,0,1,0,,mu'ğla,,,Mugla,,"[{'anlam_id': '106405', 'madde_id': '71573', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Ege Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71574,2,90688,0,0,,Muş,0,1,,0,1,0,,,Muş lalesi,,Mus,,"[{'anlam_id': '106406', 'madde_id': '71574', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71575,0,90689,0,0,,Nevşehir,0,1,,0,1,0,,ne'vşehir,,,Nevsehir,,"[{'anlam_id': '106407', 'madde_id': '71575', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71576,0,90690,0,0,,Niğde,0,1,,0,1,0,,ni'ğde,,,Nigde,,"[{'anlam_id': '106408', 'madde_id': '71576', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71577,2,90691,0,0,,Ordu,0,1,,0,1,0,,,,,Ordu,,"[{'anlam_id': '106409', 'madde_id': '71577', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71578,0,90692,0,0,,Rize,0,1,,0,1,0,,ri'ze,,,Rize,,"[{'anlam_id': '106410', 'madde_id': '71578', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71579,0,90693,0,0,,Sakarya,0,1,,0,1,0,,saka'rya,,,Sakarya,,"[{'anlam_id': '106411', 'madde_id': '71579', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71580,2,90694,0,0,,Samsun,0,1,,0,1,0,,sa'msun,,,Samsun,,"[{'anlam_id': '106412', 'madde_id': '71580', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71581,0,90695,0,0,,Siirt,0,1,,0,1,0,,,Siirt battaniyesi,,Siirt,,"[{'anlam_id': '106413', 'madde_id': '71581', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Güneydoğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71582,0,90696,0,0,,Sinop,0,1,p'u,0,1,0,,si'nobu,,,Sinop,,"[{'anlam_id': '106414', 'madde_id': '71582', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71583,0,90697,0,0,,Sivas,0,1,,0,1,0,,si'vas,,,Sivas,,"[{'anlam_id': '106415', 'madde_id': '71583', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71584,0,90698,0,0,,Tekirdağ,0,1,,0,1,0,,teki'rdağ,,,Tekirdag,,"[{'anlam_id': '106416', 'madde_id': '71584', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Marmara Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71585,3,90699,0,0,,Tokat,0,1,,0,1,0,,to'kat,Tokat kebabı,,Tokat,,"[{'anlam_id': '106417', 'madde_id': '71585', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71586,0,90700,0,0,,Trabzon,0,1,,0,1,0,,tra'bzon,"Trabzon hurması, Trabzon yağı",,Trabzon,,"[{'anlam_id': '106418', 'madde_id': '71586', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71587,0,90701,0,0,,Tunceli,0,1,yi,0,1,0,,tu'nceli,,,Tunceli,,"[{'anlam_id': '106419', 'madde_id': '71587', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71588,0,90702,0,0,,Şanlıurfa,0,1,,0,1,0,,şanlı'urfa,,,sanliurfa,,"[{'anlam_id': '106420', 'madde_id': '71588', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Güneydoğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71589,2,90703,0,0,,Uşak,0,1,k'ı,0,1,0,,u'şağı,,,Usak,,"[{'anlam_id': '106421', 'madde_id': '71589', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Ege Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71590,0,90704,0,0,,Van,0,1,,0,1,0,,,Van kedisi,,Van,,"[{'anlam_id': '106422', 'madde_id': '71590', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Doğu Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71591,0,90705,0,0,,Yozgat,0,1,,0,1,0,,yo'zgat,,,Yozgat,,"[{'anlam_id': '106423', 'madde_id': '71591', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71592,0,90706,0,0,,Zonguldak,0,1,k'ı,0,1,0,,zo'nguldağı,,,Zonguldak,,"[{'anlam_id': '106424', 'madde_id': '71592', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin Karadeniz Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
71593,0,90707,0,0,,Aksaray,0,1,,0,1,0,,a'ksaray,,,Aksaray,,"[{'anlam_id': '106425', 'madde_id': '71593', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': ""Türkiye'nin İç Anadolu Bölgesi'nde yer alan illerinden biri"", 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
